Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,X,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,CZ,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,CZ,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,CZ,0,0,0,0,4,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,TOTAL,,DE,0,0,0,0,2286,0,1013.66,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ANIMAL_WELFARE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ANIMAL_HARM,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNLAWFUL_SALE_ANIMALS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HIDDEN_ADVERTISEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NONCOMPLIANCE_PRICING,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_BULLYING_AGAINST_GIRLS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_AGAINST_WOMEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DEFAMATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PHISHING,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_SUICIDE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DE,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,DE,0,0,0,0,2286,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,TOTAL,,DK,0,0,0,0,8,0,7.72,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ANIMAL_WELFARE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ANIMAL_HARM,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNLAWFUL_SALE_ANIMALS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HIDDEN_ADVERTISEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NONCOMPLIANCE_PRICING,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_BULLYING_AGAINST_GIRLS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_AGAINST_WOMEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_BIOMETRIC_DATA_BREACH,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DATA_FALSIFICATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISSING_PROCESSING_GROUND,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DEFAMATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DISCRIMINATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HATE_SPEECH,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_COPYRIGHT_INFRINGEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_DESIGN_INFRINGEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PATENT_INFRINGEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRADE_SECRET_INFRINGEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRADEMARK_INFRINGEMENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISINFORMATION_DISINFORMATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_VIOLATION_EU_LAW,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_VIOLATION_NATIONAL_LAW,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNSAFE_CHALLENGES,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ILLEGAL_ORGANIZATIONS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_RISK_PUBLIC_HEALTH,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TERRORIST_CONTENT,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_ACCOUNTS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_LISTINGS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INAUTHENTIC_USER_REVIEWS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PHISHING,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PYRAMID_SCHEMES,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_SELF_HARM,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_SELF_MUTILATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_SUICIDE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_PROHIBITED_PRODUCTS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNSAFE_PRODUCTS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_VIOLENCE,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_COORDINATED_HARM,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HUMAN_EXPLOITATION,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HUMAN_TRAFFICKING,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,DK,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,DK,0,0,0,0,8,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,TOTAL,,ES,1,4,0,3.33,237,0,579.52,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_ANIMAL_WELFARE,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_ANIMAL_HARM,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_UNLAWFUL_SALE_ANIMALS,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_HIDDEN_ADVERTISEMENT,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_NONCOMPLIANCE_PRICING,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_OTHER,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,,ES,0,0,0,0,0,0,0,,,,,,,
All,X,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,ES,0,0,0,0,0,0,0,,,,,,,
